province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,Woodbridge,2404-3700 Highway 7 Rd W,-79.5458221,43.7897908,1750.0,2.0,2,9/4/2018,10,5.0
Ontario,Toronto,10d-1 St Thomas St,-79.3903945,43.6681175,6500.0,1.0,2,24/5/2018,22,3.0
Ontario,Toronto,10d-1 St Thomas St,-79.3903945,43.6681175,6500.0,1.0,2,24/5/2018,22,3.0
Ontario,Toronto,2009-215 Fort York Blvd,-79.404535,43.6363456,2200.0,2.0,2,1/4/2018,12,1.0
Ontario,North York,Ph1-115 Antibes Dr,-79.4455122,43.7803027,3600.0,1.0,2,3/5/2018,55,2.0
Ontario,North York,100 Holcolm Rd,-79.42249770000001,43.775957700000006,3450.0,2.0,2,7/5/2018,59,4.0
Ontario,North York,100 Holcolm Rd,-79.42249770000001,43.775957700000006,3450.0,1.0,2,7/5/2018,59,3.0
Ontario,Stittsville,321 Menorca Drive,-75.921874,45.289588,1650.0,1.0,2,11/5/2018,14,3.0
Ontario,Toronto,593 Greenwood Ave,-79.33161690000001,43.680493299999995,3500.0,2.0,2,24/5/2018,12,3.0
Quebec,Brossard,302-5565 Av. Albanie,-73.453758,45.479717,1000.0,1.0,2,6/5/2018,56,3.0
Quebec,Laval,015-2400 Boul. Daniel-Johnson,-73.75346400000001,45.564926,2800.0,2.0,2,13/4/2018,101,2.0
Ontario,Mississauga,1504-145 Hillcrest Ave,-79.624111,43.580219799999995,2250.0,2.0,2,30/5/2018,3,2.0
Ontario,Etobicoke,1801-17 Zorra St,-79.5220809,43.621323700000005,1875.0,1.0,2,30/5/2018,28,3.0
Ontario,Thornhill,120-316 John St N,-79.39712469999999,43.8208657,2200.0,1.0,2,18/4/2018,79,6.0
Ontario,Markham,152 Rizal Ave,-79.2186257,43.864923499999996,2300.0,1.0,2,29/5/2018,9,2.0
Quebec,Montréal,701-650 Rue Jean-D'Estrées,-73.5657707,45.49481712,1900.0,2.0,2,30/4/2018,83,1.0
Ontario,Freelton,B 547 11th Conc Road E,-79.985704,43.435203,2000.0,2.0,2,11/4/2018,1,2.0
Quebec,Greenfield Park,211-1560 Av. Victoria,-73.489092,45.487167,675.0,1.0,2,3/4/2018,111,6.0
Ontario,Markham,28 Westmoreland Crt,-79.3478538,43.8627404,3050.0,1.0,2,27/5/2018,56,3.0
Quebec,Montréal,212-2350 Av. Aird,-73.543316,45.557717,1950.0,1.0,2,24/5/2018,48,3.0
Ontario,Mississauga,902-3170 Kirwin Ave,-79.6175302,43.584446500000006,1700.0,2.0,2,19/5/2018,6,2.0
Ontario,Toronto,2808-381 Front St W,-79.39275959999999,43.64278,2500.0,1.0,2,9/4/2018,9,2.0
Ontario,Toronto,2808-381 Front St W,-79.39275959999999,43.64278,2500.0,1.0,2,9/4/2018,9,3.0
Ontario,Toronto,2501-224 King St W,-79.3872741,43.64738010000001,2495.0,2.0,2,26/4/2018,10,2.0
Ontario,Markham,25 Water St,-79.2617689,43.8776831,2200.0,1.0,2,15/5/2018,26,4.0
Ontario,Mississauga,10-2555 Thomas St,-79.7251485,43.569713799999995,2349.0,2.0,2,12/5/2018,11,1.0
Ontario,Toronto,4001-832 Bay St,-79.3865112,43.661927,2150.0,1.0,2,3/5/2018,42,2.0
Ontario,Toronto,4001-832 Bay St,-79.3865112,43.661927,2150.0,1.0,2,3/5/2018,42,5.0
Ontario,Toronto,2706-1 Bloor St,-79.3865,43.6702,2550.0,1.0,2,11/4/2018,6,3.0
Quebec,Lachine,10-4200 Boul. St-Joseph,-73.702621,45.435337,1500.0,1.0,2,17/4/2018,94,3.0
Ontario,Toronto,505-70 Queens Wharf Rd,-79.3990841,43.638671200000005,1960.0,1.0,2,18/5/2018,11,4.0
Ontario,Toronto,505-70 Queens Wharf Rd,-79.3990841,43.638671200000005,1960.0,2.0,2,18/5/2018,11,2.0
Ontario,Toronto,2-66 Dovercourt Rd,-79.4221393,43.6422037,3000.0,2.0,2,1/6/2018,5,1.0
Ontario,Scarborough,Main-56 Ascolda Blvd,-79.236194,43.7454399,2050.0,1.0,2,21/5/2018,59,3.0
Ontario,Etobicoke,2606-90 Park Lawn Rd,-79.4855402,43.6243759,2450.0,2.0,2,20/4/2018,19,1.0
Ontario,Toronto,4506-88 Scott St,-79.3761458,43.6481341,2150.0,2.0,2,17/4/2018,11,1.0
Ontario,Niagara Falls,8000 Cole Court,-79.10509499999999,43.06507,1595.0,2.0,2,24/5/2018,5,2.0
Ontario,Etobicoke,Th02-10 Park Lawn Rd,-79.48369509999999,43.6232891,3275.0,1.0,2,4/5/2018,4,5.0
Ontario,Toronto,1406-89 Dunfield Ave,-79.3950551,43.707101200000004,2300.0,1.0,2,3/5/2018,34,3.0
Ontario,Toronto,1406-89 Dunfield Ave,-79.3950551,43.707101200000004,2300.0,1.0,2,3/5/2018,34,4.0
Ontario,Stoney Creek,9 568 8 Highway,-79.711939,43.21621,1600.0,1.0,2,29/5/2018,14,3.0
Ontario,Nepean,328 Chestermere Crescent,-75.711039,45.265921,2100.0,1.0,2,12/5/2018,10,3.0
Ontario,Markham,106-8228 Birchmount Rd,-79.3250028,43.857393,1550.0,1.0,2,25/4/2018,7,1.0
Ontario,Mississauga,310-4070 Confederation Pkwy,-79.6470138,43.586461299999996,1900.0,1.0,2,27/5/2018,2,2.0
Ontario,Markham,120-25 Water Walk Dr,-79.3278756,43.8566818,1750.0,1.0,2,6/5/2018,33,2.0
Ontario,North York,911-18 Parkview Ave,-79.41292940000001,43.7713071,2200.0,1.0,2,2/4/2018,11,3.0
Ontario,Etobicoke,1508-1 Rowntree Rd,-79.58287270000001,43.751128,2000.0,1.0,2,31/5/2018,3,3.0
Ontario,Toronto,3005-199 Richmond St W,-79.38841070000001,43.6494391,4100.0,2.0,2,5/4/2018,5,1.0
Ontario,Oakville,10-2171 Fiddlers Way,-79.7663401,43.444532099999996,1950.0,1.0,2,1/4/2018,5,6.0
Ontario,Toronto,2812-761 Bay St,-79.3848314,43.659567100000004,3300.0,2.0,2,4/5/2018,11,2.0
Ontario,Toronto,2812-761 Bay St,-79.3848314,43.659567100000004,3300.0,2.0,2,4/5/2018,11,1.0
Ontario,Toronto,1401-88 Scott St,-79.3761458,43.6481341,2095.0,1.0,2,4/4/2018,6,3.0
Ontario,Toronto,1106-1080 Bay St,-79.38888890000001,43.6669805,2650.0,1.0,2,11/5/2018,16,3.0
Ontario,Toronto,1106-1080 Bay St,-79.38888890000001,43.6669805,2650.0,1.0,2,11/5/2018,16,3.0
Ontario,Toronto,1511-116 George St,-79.3714833,43.652136299999995,2150.0,1.0,2,11/4/2018,20,2.0
Ontario,North York,211 Hounslow Ave,-79.42419,43.7733024,6100.0,1.0,2,11/5/2018,19,3.0
Ontario,Scarborough,820-135 Village Green Sq,-79.2808783,43.777502500000004,1700.0,1.0,2,16/5/2018,9,4.0
Ontario,Etobicoke,Lower2-4 Edgebrook Dr,-79.5549177,43.7327655,1300.0,1.0,2,18/4/2018,5,5.0
Ontario,Markham,1207-33 Cox Blvd,-79.3407558,43.8545211,1650.0,1.0,2,19/4/2018,6,6.0
Quebec,Saint-Laurent,2391 Rue Charles-Darwin,-73.70752026,45.51227969,1250.0,1.0,2,11/4/2018,47,3.0
Ontario,Wasaga Beach,777 Oxbow Park Dr,-80.054982,44.477369,1300.0,1.0,2,15/5/2018,38,3.0
Quebec,Montréal,222/223-2600 Av. Pierre-Dupuy,-73.54366902,45.50001672,7500.0,2.0,2,6/4/2018,41,1.0
Ontario,Woodbridge,2812-3700 High Way 7 Rd,-79.5484578,43.78976779999999,1800.0,1.0,2,6/5/2018,5,4.0
Ontario,Toronto,2222-400 Adelaide St E,-79.3677633,43.6527783,2900.0,1.0,2,18/5/2018,7,4.0
Ontario,Toronto,2222-400 Adelaide St E,-79.3677633,43.6527783,2900.0,2.0,2,18/5/2018,7,2.0
Ontario,Toronto,411-101 Charles St E,-79.3805797,43.6695928,2100.0,2.0,2,3/4/2018,19,2.0
Ontario,North York,298 Mckee Ave,-79.3944635,43.777434899999996,3800.0,2.0,2,26/5/2018,53,2.0
Ontario,North York,298 Mckee Ave,-79.3944635,43.777434899999996,3800.0,2.0,2,26/5/2018,53,2.0
Ontario,Tottenham,83 Pridham Pl,-79.79884028434749,44.0167829479698,2100.0,1.0,2,30/4/2018,47,4.0
Ontario,Markham,7 Furrow St,-79.2796013,43.9012703,2500.0,1.0,2,14/4/2018,7,5.0
Ontario,Thornhill,608-520 Steeles Ave W,-79.4380036,43.79447879999999,1895.0,2.0,2,3/5/2018,23,2.0
Ontario,Toronto,3806-825 Church St,-79.386777,43.6729415,3300.0,1.0,2,25/5/2018,31,5.0
Ontario,Toronto,3806-825 Church St,-79.386777,43.6729415,3300.0,1.0,2,25/5/2018,31,1.0
Ontario,London,707-80 King Edward Avenue,-81.212949,42.971167,875.0,2.0,2,13/4/2018,11,2.0
Ontario,Etobicoke,2002-1300 Islington Ave,-79.52639090000001,43.650015100000005,2800.0,2.0,2,3/4/2018,8,2.0
Ontario,Markham,11 Hyacinth St,-79.2821512,43.9008929,2200.0,1.0,2,10/4/2018,12,5.0
Ontario,Oakville,3053 Janice Dr,-79.73236709999999,43.4802393,2349.0,1.0,2,9/4/2018,13,3.0
Ontario,Toronto,4-1415 Gerrard St E,-79.3230026,43.6718625,2350.0,2.0,2,1/5/2018,30,0.0
Ontario,Toronto,4-1415 Gerrard St E,-79.3230026,43.6718625,2350.0,1.0,2,1/5/2018,30,4.0
Ontario,North York,2015-153 Beecroft Rd N,-79.4140775,43.7655,1899.0,2.0,2,6/4/2018,13,2.0
Ontario,Toronto,926-39 Brant St,-79.39780640000001,43.6464336,2650.0,1.0,2,16/4/2018,11,3.0
Ontario,Markham,231-28 Prince Regent St,-79.3733195,43.895785700000005,1625.0,2.0,2,3/4/2018,14,1.0
Ontario,North York,704-133 Wynford Dr,-79.3281759,43.7268446,1750.0,1.0,2,11/4/2018,2,3.0
Ontario,Toronto,301-1154 Queen St W,-79.4249373,43.643079,2750.0,1.0,2,15/5/2018,8,3.0
Ontario,Toronto,301-1154 Queen St W,-79.4249373,43.643079,2750.0,2.0,2,15/5/2018,8,1.0
Ontario,Toronto,300-550 Queens Quay W,-79.3959363,43.637120700000004,3500.0,2.0,2,4/4/2018,6,2.0
Quebec,Saint-Laurent,2197 Rue Barnes,-73.717112,45.521867,1800.0,2.0,2,23/5/2018,40,3.0
Ontario,Mississauga,309-335 Webb Dr,-79.64173149999999,43.5857205,2000.0,2.0,2,25/5/2018,2,3.0
Quebec,Saint-Léonard,9162 Rue Massé,-73.620418,45.583061,800.0,2.0,2,8/5/2018,75,2.0
Ontario,Kitchener,18 Valleybrook Dr,-80.401077479255,43.4508497001279,2200.0,1.0,2,25/4/2018,34,4.0
Ontario,Mississauga,3504-510 Curran Pl,-79.64638959999999,43.5856392,2250.0,1.0,2,15/4/2018,5,4.0
Ontario,Toronto,511-85 Bloor St E,-79.3845166,43.6705206,3800.0,1.0,2,11/5/2018,48,3.0
Ontario,Brampton,4 Arrowpoint(Basem Dr,-79.477692,43.783657,1500.0,2.0,2,27/4/2018,27,2.0
Ontario,Barrie,Main-20 Irene Dr,-79.6493893,44.3411239,1600.0,1.0,2,2/5/2018,14,4.0
Ontario,Toronto,209-832 Bay St E,-79.3865112,43.661927,3200.0,1.0,2,19/5/2018,60,3.0
Ontario,Toronto,209-832 Bay St E,-79.3865112,43.661927,3200.0,1.0,2,19/5/2018,60,4.0
Ontario,Toronto,5912-14 York St,-79.38177979999999,43.6419081,2350.0,1.0,2,30/4/2018,13,5.0
Ontario,Toronto,5912-14 York St,-79.38177979999999,43.6419081,2350.0,2.0,2,30/4/2018,13,2.0
Ontario,Toronto,303-766 King St W,-79.40563440000001,43.6435313,2500.0,1.0,2,15/5/2018,9,3.0
Ontario,Toronto,303-766 King St W,-79.40563440000001,43.6435313,2500.0,1.0,2,15/5/2018,9,3.0
Ontario,Woodbridge,718-3700 Hwy 7 Rd,-79.54656659999999,43.790553700000004,1800.0,2.0,2,17/4/2018,27,2.0
Ontario,Woodbridge,64 Cassila Way,-79.5670909897308,43.8463340407377,2550.0,1.0,2,23/4/2018,23,1.0
Ontario,Etobicoke,1501-2220 Lake Shore Blvd,-79.48318990000001,43.622729299999996,2000.0,2.0,2,2/4/2018,17,2.0
Quebec,Montréal,102-7596 Boul. Maurice-Duplessis,-73.59662135,45.62640393,960.0,2.0,2,21/4/2018,34,2.0
Ontario,Richmond Hill,716-8501 Bayview Ave,-79.40649609999998,43.8409674,2800.0,1.0,2,21/5/2018,25,3.0
Ontario,North York,124-205 The Donway W,-79.34598359999998,43.737663399999995,2400.0,1.0,2,12/5/2018,24,3.0
Ontario,North York,124-205 The Donway W,-79.34598359999998,43.737663399999995,2400.0,1.0,2,12/5/2018,24,3.0
Ontario,Ancaster,Basement 73 Irwin Avenue,-79.940764,43.214539,1200.0,2.0,2,8/5/2018,23,3.0
Ontario,Richmond Hill,Basemen-61 Rockport Cres,-79.4233771,43.879739799999996,1250.0,1.0,2,18/5/2018,47,2.0
Ontario,Toronto,3612-16 Yonge St,-79.3760259,43.6435428,2100.0,2.0,2,1/5/2018,8,0.0
Quebec,Lachine,02-500 1re Avenue,-73.664647,45.439485,750.0,1.0,2,22/4/2018,90,0.0
Ontario,Ottawa,308 Presland Road Unitc,-75.652549,45.423181,1300.0,2.0,2,26/5/2018,56,1.0
Ontario,Mississauga,3612-385 Prince Of Wales Dr,-79.64923780000001,43.588687799999995,1650.0,1.0,2,6/4/2018,12,3.0
Ontario,Toronto,505-1 Bloor St E,-79.386151,43.669846,3125.0,2.0,2,18/5/2018,51,3.0
Ontario,Mississauga,1905-1535 Lakeshore Rd E,-79.54848299999999,43.589203600000005,2495.0,1.0,2,9/5/2018,16,4.0
Ontario,Brampton,44 Memory Lane N,-79.827905,43.6809915,1900.0,1.0,2,17/5/2018,14,3.0
Quebec,Outremont,3133 Av. Van Horne,-73.628816,45.505174,1750.0,1.0,2,6/4/2018,43,4.0
Ontario,Newmarket,Upper-911 Joe Persechini Dr,-79.47533220000001,44.0267065,1690.0,1.0,2,29/5/2018,14,3.0
Ontario,Brampton,Bsmt-10 Colchester Ave,-79.7843824,43.7175782,850.0,2.0,2,1/5/2018,8,2.0
Ontario,North York,303-128 Fairview Mall Dr,-79.34313879999999,43.7798596,1800.0,2.0,2,3/4/2018,10,1.0
Ontario,Toronto,620 Mount Pleasant Rd,-79.38871309999999,43.704067200000004,1800.0,1.0,2,13/4/2018,37,3.0
Ontario,Toronto,620 Mount Pleasant Rd,-79.38871309999999,43.704067200000004,1800.0,2.0,2,13/4/2018,37,3.0
Ontario,Brampton,1707-100 County Crt,-79.7207184,43.6606235,1995.0,1.0,2,3/4/2018,7,3.0
Ontario,North York,Bsmnt-257 Otonabee Ave,-79.4042052,43.7977651,1250.0,1.0,2,6/5/2018,6,3.0
Ontario,North York,Bsmnt-257 Otonabee Ave,-79.4042052,43.7977651,1250.0,2.0,2,6/5/2018,6,3.0
Ontario,Markham,139 Memon Pl,-79.2840801,43.9049912,2200.0,1.0,2,5/4/2018,5,3.0
Quebec,Montréal,7-4295 Rue André-Laurendeau,-73.565055,45.543979,1970.0,2.0,2,8/5/2018,5,2.0
Ontario,North York,601-128 Fairview Mall Dr,-79.34313879999999,43.7798596,1750.0,2.0,2,20/4/2018,4,2.0
Ontario,North York,2207-18 Harrison Garden Blvd,-79.40873470000001,43.757325099999996,1900.0,1.0,2,16/4/2018,5,6.0
Ontario,Toronto,1214-628 Fleet St,-79.4033004,43.6361646,2950.0,1.0,2,12/4/2018,8,4.0
Ontario,Toronto,932-1030 King St W,-79.4159028,43.641579,1800.0,1.0,2,9/5/2018,7,5.0
Ontario,Toronto,932-1030 King St W,-79.4159028,43.641579,1800.0,2.0,2,9/5/2018,7,3.0
Ontario,Etobicoke,1612-15 La Rose Ave,-79.51419140000002,43.6863146,2400.0,2.0,2,9/4/2018,9,1.0
Ontario,Toronto,327-38 Joe Shuster Way,-79.4244113,43.6405289,1950.0,2.0,2,23/5/2018,9,1.0
Ontario,Toronto,327-38 Joe Shuster Way,-79.4244113,43.6405289,1950.0,1.0,2,23/5/2018,9,3.0
Ontario,North York,904-128 Fairview Mall Dr,-79.34313879999999,43.7798596,1800.0,2.0,2,13/4/2018,2,1.0
Ontario,North York,904-128 Fairview Mall Dr,-79.34313879999999,43.7798596,1800.0,1.0,2,13/4/2018,2,3.0
Quebec,Laval,007-2400z Boul. Daniel-Johnson,-73.75346400000001,45.564926,2800.0,2.0,2,24/4/2018,18,3.0
Ontario,Etobicoke,708-6 Humberline Dr,-79.6108158,43.7307299,1725.0,2.0,2,14/4/2018,9,2.0
Ontario,North York,210-5 Northtown Way,-79.4135058,43.7748042,2100.0,1.0,2,17/5/2018,19,3.0
Ontario,North York,210-5 Northtown Way,-79.4135058,43.7748042,2100.0,1.0,2,17/5/2018,19,4.0
Ontario,Toronto,311-15 Beverley St,-79.3921684,43.650405,2050.0,2.0,2,30/5/2018,12,2.0
Quebec,Montréal,306-1015 Rue William,-73.561031,45.495616999999996,1595.0,2.0,2,22/4/2018,23,2.0
Ontario,Komoka,190 Queen St,-81.43302159999999,42.953976700000005,2100.0,2.0,2,15/5/2018,12,1.0
Ontario,North York,1506-128 Fairview Mall Dr,-79.34313879999999,43.7798596,1900.0,2.0,2,19/5/2018,14,2.0
Ontario,North York,1506-128 Fairview Mall Dr,-79.34313879999999,43.7798596,1900.0,1.0,2,19/5/2018,14,2.0
Ontario,Toronto,327-55 Merchants' Wharf Walk,-79.3640724,43.645188399999995,1925.0,2.0,2,24/4/2018,7,2.0
Ontario,Toronto,1215-81 Navy Wharf Crt,-79.3914457,43.641365500000006,2900.0,2.0,2,26/4/2018,15,2.0
Ontario,Toronto,4205-21 Widmer St,-79.3911003,43.647225899999995,2250.0,2.0,2,1/5/2018,5,1.0
Ontario,Toronto,4205-21 Widmer St,-79.3911003,43.647225899999995,2250.0,1.0,2,1/5/2018,5,3.0
Ontario,Toronto,1805-65 Bremner Blvd,-79.380732,43.6428614,3000.0,1.0,2,30/5/2018,14,3.0
Ontario,Toronto,1805-65 Bremner Blvd,-79.380732,43.6428614,3000.0,2.0,2,30/5/2018,14,2.0
Ontario,Kleinburg,40 East'S Corners Blvd,-79.65987750000001,43.830735100000005,2249.0,2.0,2,17/4/2018,49,3.0
Ontario,Toronto,1107-770 Bay St,-79.3858692,43.6601367,2200.0,1.0,2,11/4/2018,8,4.0
Ontario,Toronto,1143-38 Grand Magazine St,-79.4029401,43.637333500000004,2000.0,1.0,2,2/5/2018,3,3.0
Ontario,Toronto,1143-38 Grand Magazine St,-79.4029401,43.637333500000004,2000.0,2.0,2,2/5/2018,3,3.0
Ontario,Toronto,1303-185 Roehampton Ave,-79.3929849,43.7089649,1900.0,1.0,2,8/4/2018,9,2.0
Ontario,Etobicoke,1401-2287 Lake Shore Blvd W,-79.4862218,43.6187946,3700.0,2.0,2,23/4/2018,16,1.0
Ontario,North York,207-2800 Keele St,-79.4827723,43.7287174,2450.0,1.0,2,1/6/2018,9,2.0
Ontario,Westbrook,1715 Executive Ave,-76.58249599999999,44.277900200000005,2495.0,2.0,2,8/5/2018,38,2.0
Ontario,Richmond Hill,409 Fernleigh Circ S,-79.4186285,43.8770455,2580.0,2.0,2,15/5/2018,8,1.0
Ontario,Markham,Rg05-25 Water Walk Dr,-79.3285219,43.8561968,1800.0,2.0,2,24/4/2018,21,2.0
Ontario,Unionville,B-Apt--1 River Bend Rd,-79.29567396640779,43.8626979670144,1800.0,1.0,2,25/4/2018,57,4.0
Quebec,Verdun,142 3e Avenue,-73.56588199999999,45.457026,725.0,2.0,2,19/5/2018,65,2.0
Quebec,Montréal,12344 Boul. Armand-Bombardier,-73.5959846,45.63706472,800.0,2.0,2,19/5/2018,43,2.0
Ontario,Mississauga,Lower-2620 Sherhill Dr,-79.6504753,43.5037969,1300.0,2.0,2,12/5/2018,34,4.0
Quebec,Montréal,2207-1155 Rue De La Montagne,-73.572402,45.496628,2700.0,2.0,2,29/5/2018,54,1.0
Ontario,Richmond Hill,919-18 Harding Blvd,-79.43561609999999,43.86647120000001,1800.0,2.0,2,3/5/2018,42,2.0
Ontario,Etobicoke,A-1170a The Queensway,-79.52163730000001,43.6223448,1750.0,2.0,2,8/4/2018,30,2.0
Ontario,East York,215-160 Vanderhoof Ave,-79.3531964,43.7144548,2450.0,2.0,2,5/4/2018,62,5.0
Ontario,Scarborough,3401-255 Village Green Sq,-79.2834091190889,43.7794074834949,1700.0,2.0,2,1/6/2018,33,2.0
Ontario,Toronto,302e-500 Queens Quay W,-79.39516970000001,43.6376891,3500.0,2.0,2,6/5/2018,37,1.0
Ontario,Toronto,302e-500 Queens Quay W,-79.39516970000001,43.6376891,3500.0,1.0,2,6/5/2018,37,3.0
Ontario,Bradford,300 Miller Park Ave,-79.5784209,44.106978600000005,1950.0,2.0,2,20/4/2018,40,3.0
Ontario,North York,303-1111 Steeles Ave W,-79.4501061,43.7911489,2050.0,1.0,2,27/4/2018,58,3.0
Ontario,North York,303-1111 Steeles Ave W,-79.4501061,43.7911489,2050.0,2.0,2,27/4/2018,58,2.0
Quebec,Saint-Antoine-De-Tilly,4788a Route Marie-Victorin,-71.62425526,46.64586435,1200.0,2.0,2,16/5/2018,41,3.0
Ontario,Ottawa,1250 Mcwatters Road Unit5,-75.786353,45.344225,1300.0,2.0,2,8/4/2018,6,2.0
Quebec,Lasalle,7-1213 Av. Dollard,-73.624137,45.425469,1475.0,2.0,2,26/5/2018,48,2.0
Quebec,Mont-Royal,327-575 Av. Glengarry,-73.660104,45.509045,2200.0,2.0,2,26/5/2018,29,2.0
Ontario,Scarborough,20 Mac Frost Way,-79.2319748,43.83869489999999,2450.0,1.0,2,4/5/2018,40,3.0
Ontario,Scarborough,20 Mac Frost Way,-79.2319748,43.83869489999999,2450.0,2.0,2,4/5/2018,40,3.0
Ontario,Nepean,570 B Chapman Mills Drive,-75.72715,45.271368,1400.0,1.0,2,1/4/2018,5,3.0
Ontario,Toronto,1636-250 Wellington St W,-79.3906811,43.6451952,3900.0,1.0,2,5/5/2018,34,2.0
Ontario,Toronto,1636-250 Wellington St W,-79.3906811,43.6451952,3900.0,1.0,2,5/5/2018,34,1.0
Ontario,Markham,1216-11 Dunsheath Way,-79.2326705,43.877917700000005,1750.0,1.0,2,6/5/2018,14,2.0
Ontario,Brampton,434 Sunny Meadow Blvd,-79.7649801,43.7673815,2200.0,1.0,2,3/5/2018,33,4.0
Ontario,Toronto,847-68 Abell St,-79.42419050000001,43.6423708,2700.0,2.0,2,18/5/2018,14,2.0
Ontario,Toronto,847-68 Abell St,-79.42419050000001,43.6423708,2700.0,1.0,2,18/5/2018,14,4.0
Ontario,Markham,125-25 Water Walk Dr,-79.3278756,43.8566818,1675.0,1.0,2,15/5/2018,7,4.0
Ontario,Thorold,171 Winterberry Boulevard,-79.232562,43.116194,475.0,1.0,2,23/4/2018,91,2.0
Ontario,Thornhill,1933-7161 Yonge St,-79.42071440000001,43.802551,1975.0,2.0,2,16/5/2018,3,2.0
Ontario,Niagara On The Lake,20 Firelane 2b Private,-79.128495,43.257829,2900.0,2.0,2,29/4/2018,85,1.0
Ontario,Toronto,2506-1001 Bay St,-79.3870963,43.66551679999999,2200.0,1.0,2,1/5/2018,3,4.0
Ontario,Toronto,2506-1001 Bay St,-79.3870963,43.66551679999999,2200.0,1.0,2,1/5/2018,3,3.0
Ontario,Toronto,1107-42 Charles St,-79.3841709,43.669300899999996,2550.0,1.0,2,24/4/2018,44,4.0
Ontario,Toronto,1107-42 Charles St,-79.3841709,43.669300899999996,2550.0,1.0,2,24/4/2018,44,3.0
Ontario,Toronto,2306-70 Queens Wharf Rd,-79.39945329999999,43.6385237,2910.0,1.0,2,30/5/2018,44,3.0
Ontario,Toronto,2306-70 Queens Wharf Rd,-79.39945329999999,43.6385237,2910.0,1.0,2,30/5/2018,44,3.0
Ontario,Toronto,808-70 Distillery Lane,-79.3578814,43.650059999999996,3199.0,2.0,2,18/4/2018,13,2.0
Ontario,Etobicoke,511-10 Park Lawn Rd,-79.48369509999999,43.6232891,1950.0,2.0,2,22/5/2018,4,5.0
Ontario,North York,1505-260 Doris Ave,-79.41237890000001,43.7721814,2500.0,1.0,2,6/5/2018,6,3.0
Ontario,North York,1505-260 Doris Ave,-79.41237890000001,43.7721814,2500.0,1.0,2,6/5/2018,6,3.0
Ontario,East York,Main-384 Main St,-79.3033556,43.6909451,2275.0,1.0,2,16/4/2018,92,3.0
Ontario,East York,Main-384 Main St,-79.3033556,43.6909451,2275.0,2.0,2,16/4/2018,92,1.0
Quebec,Montréal,1402-650 Rue Jean-D'Estrées,-73.565363,45.494772,1750.0,2.0,2,20/5/2018,48,2.0
Ontario,North York,901-18 Kenaston Gdns,-79.3860507,43.7655745,1850.0,1.0,2,16/5/2018,24,3.0
Ontario,North York,901-18 Kenaston Gdns,-79.3860507,43.7655745,1850.0,1.0,2,16/5/2018,24,3.0
Ontario,London,1574 Richmond Street 10,-81.277197,43.020759999999996,2000.0,1.0,2,11/4/2018,57,5.0
Ontario,North York,2310-2 Anndale Dr,-79.4102447,43.7604625,3100.0,2.0,2,15/5/2018,19,2.0
Ontario,North York,2310-2 Anndale Dr,-79.4102447,43.7604625,3100.0,1.0,2,15/5/2018,19,4.0
Ontario,Etobicoke,405-155 Legion Rd N,-79.4878963,43.6241247,2500.0,2.0,2,12/5/2018,32,2.0
Ontario,Toronto,510-20 Gladstone Ave,-79.4275373,43.643269200000006,2400.0,1.0,2,14/4/2018,4,3.0
Ontario,Toronto,510-20 Gladstone Ave,-79.4275373,43.643269200000006,2400.0,1.0,2,14/4/2018,4,4.0
Ontario,North York,1915-60 Byng Ave,-79.4128023,43.77740120000001,1950.0,2.0,2,17/4/2018,60,2.0
Ontario,Toronto,205-70 Melbourne Ave,-79.4321152,43.63997379999999,1199.0,2.0,2,25/4/2018,88,2.0
Ontario,Markham,Upper-31 Woodhall Rd,-79.2790088,43.830713,2200.0,1.0,2,7/4/2018,7,4.0
Ontario,North York,Bsmt-36 Alexis Blvd,-79.4412262,43.754065600000004,1000.0,2.0,2,27/4/2018,41,2.0
Ontario,North York,Bsmt-36 Alexis Blvd,-79.4412262,43.754065600000004,1000.0,1.0,2,27/4/2018,41,3.0
Ontario,Scarborough,209-150 Alton Towers Circ,-79.27440859999999,43.825976700000005,1750.0,1.0,2,26/4/2018,50,3.0
Ontario,Scarborough,209-150 Alton Towers Circ,-79.27440859999999,43.825976700000005,1750.0,2.0,2,26/4/2018,50,5.0
Ontario,Wasaga Beach,764 River Road E 112,-80.000827,44.546334,1995.0,1.0,2,6/4/2018,27,3.0
Ontario,Aurora,1216 Wellington St E,-79.43038309999999,44.0082189,2250.0,2.0,2,7/5/2018,49,1.0
Quebec,Montréal,10125 Rue De Martigny,-73.64762306,45.57233334,1250.0,1.0,2,3/4/2018,24,4.0
Ontario,East Gwillimbury,46 Baleberry Cres,-79.4485048949718,44.1022787116625,2480.0,2.0,2,14/5/2018,47,2.0
Ontario,Brampton,46 Minna Tr,-122.39821119999999,37.78856270000001,2100.0,2.0,2,24/5/2018,2,2.0
Quebec,Montréal,3687 Av. De L'Hôtel-De-Ville,-73.572682,45.516496999999994,1750.0,2.0,2,6/4/2018,7,2.0
Ontario,Mississauga,2602-33 Elm Dr,-79.6320252,43.5908503,2200.0,2.0,2,24/5/2018,42,2.0
Ontario,Toronto,Upper-1849 Davenport Rd,-79.45297190000001,43.6706084,2750.0,1.0,2,8/5/2018,4,3.0
Ontario,Scarborough,36 Alvin Curling Cres,-79.27840929999999,43.8214515,2550.0,2.0,2,1/5/2018,14,2.0
